DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
2,lt,down,0,0,2.4,140.0,200.0,0,1,0.880782301965
2,lt,up_jes,0,0,2.4,140.0,200.0,0,1,0.946547103424
2,lt,down_jes,0,0,2.4,140.0,200.0,0,1,0.942995237951
2,lt,up_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.962028980255
2,lt,down_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.923929750919
2,lt,up_bfragmentation,0,0,2.4,140.0,200.0,0,1,0.94912135601
2,lt,down_bfragmentation,0,0,2.4,140.0,200.0,0,1,0.944336235523
2,lt,up_cfragmentation,0,0,2.4,140.0,200.0,0,1,0.945735156536
2,lt,down_cfragmentation,0,0,2.4,140.0,200.0,0,1,0.945735156536
2,lt,up_dmux,0,0,2.4,140.0,200.0,0,1,0.945735156536
2,lt,down_dmux,0,0,2.4,140.0,200.0,0,1,0.942406237125
2,lt,up_ksl,0,0,2.4,140.0,200.0,0,1,0.945613563061
2,lt,down_ksl,0,0,2.4,140.0,200.0,0,1,0.945735156536
2,lt,up_cb,0,0,2.4,140.0,200.0,0,1,0.950290072988
2,lt,down_cb,0,0,2.4,140.0,200.0,0,1,0.94118095534
2,lt,up_add,0,0,2.4,140.0,200.0,0,1,1.00575209668
2,lt,down_add,0,0,2.4,140.0,200.0,0,1,0.885718931648
2,lt,up_statistic,0,0,2.4,140.0,200.0,0,1,0.954516341252
2,lt,down_statistic,0,0,2.4,140.0,200.0,0,1,0.936954687076
2,lt,central,0,0,2.4,200.0,300.0,0,1,0.968819975853
2,lt,up,0,0,2.4,200.0,300.0,0,1,1.044641651
2,lt,down,0,0,2.4,200.0,300.0,0,1,0.890325722589
2,lt,up_jes,0,0,2.4,200.0,300.0,0,1,0.970145526239
2,lt,down_jes,0,0,2.4,200.0,300.0,0,1,0.966339286673
2,lt,up_gluonsplitting,0,0,2.4,200.0,300.0,0,1,0.990062355995
2,lt,down_gluonsplitting,0,0,2.4,200.0,300.0,0,1,0.939612627029
2,lt,up_bfragmentation,0,0,2.4,200.0,300.0,0,1,0.963787436485
2,lt,down_bfragmentation,0,0,2.4,200.0,300.0,0,1,0.974515557289
2,lt,up_cfragmentation,0,0,2.4,200.0,300.0,0,1,0.968819975853
2,lt,down_cfragmentation,0,0,2.4,200.0,300.0,0,1,0.968819975853
2,lt,up_dmux,0,0,2.4,200.0,300.0,0,1,0.968819975853
2,lt,down_dmux,0,0,2.4,200.0,300.0,0,1,0.965176641941
2,lt,up_ksl,0,0,2.4,200.0,300.0,0,1,0.968637108803
2,lt,down_ksl,0,0,2.4,200.0,300.0,0,1,0.968819975853
2,lt,up_cb,0,0,2.4,200.0,300.0,0,1,0.97216404283
2,lt,down_cb,0,0,2.4,200.0,300.0,0,1,0.965475908876
2,lt,up_add,0,0,2.4,200.0,300.0,0,1,1.03920881884
2,lt,down_add,0,0,2.4,200.0,300.0,0,1,0.898431132869
2,lt,up_statistic,0,0,2.4,200.0,300.0,0,1,0.97518900951
2,lt,down_statistic,0,0,2.4,200.0,300.0,0,1,0.962450942196
2,lt,central,0,0,2.4,300.0,670.0,0,1,0.938174843788
2,lt,up,0,0,2.4,300.0,670.0,0,1,1.00588552633
2,lt,down,0,0,2.4,300.0,670.0,0,1,0.864455891016
2,lt,up_jes,0,0,2.4,300.0,670.0,0,1,0.939038872719
2,lt,down_jes,0,0,2.4,300.0,670.0,0,1,0.935450670863
2,lt,up_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.962687075138
2,lt,down_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.902930140495
2,lt,up_bfragmentation,0,0,2.4,300.0,670.0,0,1,0.916476547718
2,lt,down_bfragmentation,0,0,2.4,300.0,670.0,0,1,0.95495313406
2,lt,up_cfragmentation,0,0,2.4,300.0,670.0,0,1,0.938174843788
2,lt,down_cfragmentation,0,0,2.4,300.0,670.0,0,1,0.938174843788
2,lt,up_dmux,0,0,2.4,300.0,670.0,0,1,0.938174843788
2,lt,down_dmux,0,0,2.4,300.0,670.0,0,1,0.934653937817
2,lt,up_ksl,0,0,2.4,300.0,670.0,0,1,0.937997460365
2,lt,down_ksl,0,0,2.4,300.0,670.0,0,1,0.938174843788
2,lt,up_cb,0,0,2.4,300.0,670.0,0,1,0.940385284428
2,lt,down_cb,0,0,2.4,300.0,670.0,0,1,0.935964403149
2,lt,up_add,0,0,2.4,300.0,670.0,0,1,0.997069304143
2,lt,down_add,0,0,2.4,300.0,670.0,0,1,0.879280383433
2,lt,up_statistic,0,0,2.4,300.0,670.0,0,1,0.94771656745
2,lt,down_statistic,0,0,2.4,300.0,670.0,0,1,0.928633120126
2,lt,central,0,0,2.4,670.0,1000.0,0,1,0.892098128796
2,lt,up,0,0,2.4,670.0,1000.0,0,1,0.94871829542
2,lt,down,0,0,2.4,670.0,1000.0,0,1,0.828186479298
2,lt,up_jes,0,0,2.4,670.0,1000.0,0,1,0.892098128796
2,lt,down_jes,0,0,2.4,670.0,1000.0,0,1,0.88427314969
2,lt,up_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.915156364441
2,lt,down_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.856853306293
2,lt,up_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.863918423653
2,lt,down_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.918867111206
2,lt,up_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.89209830761
2,lt,down_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.89209830761
2,lt,up_dmux,0,0,2.4,670.0,1000.0,0,1,0.89209830761
2,lt,down_dmux,0,0,2.4,670.0,1000.0,0,1,0.886658608913
2,lt,up_ksl,0,0,2.4,670.0,1000.0,0,1,0.892032146454
2,lt,down_ksl,0,0,2.4,670.0,1000.0,0,1,0.89209830761
2,lt,up_cb,0,0,2.4,670.0,1000.0,0,1,0.89310128122
2,lt,down_cb,0,0,2.4,670.0,1000.0,0,1,0.891094976372
2,lt,up_add,0,0,2.4,670.0,1000.0,0,1,0.930506955483
2,lt,down_add,0,0,2.4,670.0,1000.0,0,1,0.853689302109
2,lt,up_statistic,0,0,2.4,670.0,1000.0,0,1,0.912713602334
2,lt,down_statistic,0,0,2.4,670.0,1000.0,0,1,0.871482655257
