DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
2,lt,down_jes,0,0,2.4,100.0,140.0,0,1,1.03453178837
2,lt,up_gluonsplitting,0,0,2.4,100.0,140.0,0,1,1.05049753189
2,lt,down_gluonsplitting,0,0,2.4,100.0,140.0,0,1,1.02183997631
2,lt,up_bfragmentation,0,0,2.4,100.0,140.0,0,1,1.04551053047
2,lt,down_bfragmentation,0,0,2.4,100.0,140.0,0,1,1.03289115429
2,lt,up_cfragmentation,0,0,2.4,100.0,140.0,0,1,1.03798294067
2,lt,down_cfragmentation,0,0,2.4,100.0,140.0,0,1,1.03798294067
2,lt,up_dmux,0,0,2.4,100.0,140.0,0,1,1.03798294067
2,lt,down_dmux,0,0,2.4,100.0,140.0,0,1,1.0359634161
2,lt,up_ksl,0,0,2.4,100.0,140.0,0,1,1.03782260418
2,lt,down_ksl,0,0,2.4,100.0,140.0,0,1,1.03798294067
2,lt,up_cb,0,0,2.4,100.0,140.0,0,1,1.04301119948
2,lt,down_cb,0,0,2.4,100.0,140.0,0,1,1.03295492029
2,lt,up_add,0,0,2.4,100.0,140.0,0,1,1.08799380086
2,lt,down_add,0,0,2.4,100.0,140.0,0,1,0.987972318907
2,lt,up_statistic,0,0,2.4,100.0,140.0,0,1,1.04415786731
2,lt,down_statistic,0,0,2.4,100.0,140.0,0,1,1.03180825245
2,lt,central,0,0,2.4,140.0,200.0,0,1,1.02946853638
2,lt,up,0,0,2.4,140.0,200.0,0,1,1.07416889029
2,lt,down,0,0,2.4,140.0,200.0,0,1,0.98260778787
2,lt,up_jes,0,0,2.4,140.0,200.0,0,1,1.03010258239
2,lt,down_jes,0,0,2.4,140.0,200.0,0,1,1.02653696693
2,lt,up_gluonsplitting,0,0,2.4,140.0,200.0,0,1,1.04521715641
2,lt,down_gluonsplitting,0,0,2.4,140.0,200.0,0,1,1.00841295719
2,lt,up_bfragmentation,0,0,2.4,140.0,200.0,0,1,1.03464651108
2,lt,down_bfragmentation,0,0,2.4,140.0,200.0,0,1,1.02624511719
2,lt,up_cfragmentation,0,0,2.4,140.0,200.0,0,1,1.0294687748
2,lt,down_cfragmentation,0,0,2.4,140.0,200.0,0,1,1.0294687748
2,lt,up_dmux,0,0,2.4,140.0,200.0,0,1,1.0294687748
2,lt,down_dmux,0,0,2.4,140.0,200.0,0,1,1.02619791031
2,lt,up_ksl,0,0,2.4,140.0,200.0,0,1,1.02932143211
2,lt,down_ksl,0,0,2.4,140.0,200.0,0,1,1.0294687748
2,lt,up_cb,0,0,2.4,140.0,200.0,0,1,1.03442634428
