DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
2,lt,up_bfragmentation,0,0,2.4,140.0,200.0,0,1,0.947676956654
2,lt,down_bfragmentation,0,0,2.4,140.0,200.0,0,1,0.943189740181
2,lt,up_cfragmentation,0,0,2.4,140.0,200.0,0,1,0.944359719753
2,lt,down_cfragmentation,0,0,2.4,140.0,200.0,0,1,0.944359719753
2,lt,up_dmux,0,0,2.4,140.0,200.0,0,1,0.944359719753
2,lt,down_dmux,0,0,2.4,140.0,200.0,0,1,0.941196799278
2,lt,up_ksl,0,0,2.4,140.0,200.0,0,1,0.944229900837
2,lt,down_ksl,0,0,2.4,140.0,200.0,0,1,0.944359719753
2,lt,up_cb,0,0,2.4,140.0,200.0,0,1,0.948709558694
2,lt,down_cb,0,0,2.4,140.0,200.0,0,1,0.940009880813
2,lt,up_add,0,0,2.4,140.0,200.0,0,1,0.987767831341
2,lt,down_add,0,0,2.4,140.0,200.0,0,1,0.900951608165
2,lt,up_statistic,0,0,2.4,140.0,200.0,0,1,0.953672639353
2,lt,down_statistic,0,0,2.4,140.0,200.0,0,1,0.935046800153
2,lt,central,0,0,2.4,200.0,300.0,0,1,0.94974988699
2,lt,up,0,0,2.4,200.0,300.0,0,1,1.00489000594
2,lt,down,0,0,2.4,200.0,300.0,0,1,0.891034189927
2,lt,up_jes,0,0,2.4,200.0,300.0,0,1,0.950745527745
2,lt,down_jes,0,0,2.4,200.0,300.0,0,1,0.947594720544
2,lt,up_gluonsplitting,0,0,2.4,200.0,300.0,0,1,0.970991492271
2,lt,down_gluonsplitting,0,0,2.4,200.0,300.0,0,1,0.920662045479
2,lt,up_bfragmentation,0,0,2.4,200.0,300.0,0,1,0.945436000824
2,lt,down_bfragmentation,0,0,2.4,200.0,300.0,0,1,0.954444348812
2,lt,up_cfragmentation,0,0,2.4,200.0,300.0,0,1,0.94974988699
2,lt,down_cfragmentation,0,0,2.4,200.0,300.0,0,1,0.94974988699
2,lt,up_dmux,0,0,2.4,200.0,300.0,0,1,0.94974988699
2,lt,down_dmux,0,0,2.4,200.0,300.0,0,1,0.946293532848
2,lt,up_ksl,0,0,2.4,200.0,300.0,0,1,0.949570536613
2,lt,down_ksl,0,0,2.4,200.0,300.0,0,1,0.94974988699
2,lt,up_cb,0,0,2.4,200.0,300.0,0,1,0.95290569911
2,lt,down_cb,0,0,2.4,200.0,300.0,0,1,0.94659407487
2,lt,up_add,0,0,2.4,200.0,300.0,0,1,0.988576930091
2,lt,down_add,0,0,2.4,200.0,300.0,0,1,0.910922843888
2,lt,up_statistic,0,0,2.4,200.0,300.0,0,1,0.956437321235
2,lt,down_statistic,0,0,2.4,200.0,300.0,0,1,0.943062452744
2,lt,central,0,0,2.4,300.0,670.0,0,1,0.898048818111
2,lt,up,0,0,2.4,300.0,670.0,0,1,0.936719095717
2,lt,down,0,0,2.4,300.0,670.0,0,1,0.85038418526
2,lt,up_jes,0,0,2.4,300.0,670.0,0,1,0.898644328117
2,lt,down_jes,0,0,2.4,300.0,670.0,0,1,0.895557144023
2,lt,up_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.922266125679
2,lt,down_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.863398730755
2,lt,up_bfragmentation,0,0,2.4,300.0,670.0,0,1,0.878638327122
