DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
2,lt,central,0,0,2.4,100.0,140.0,0,1,1.02463638783
2,lt,up,0,0,2.4,100.0,140.0,0,1,1.06352167572
2,lt,down,0,0,2.4,100.0,140.0,0,1,0.984727658546
2,lt,up_jes,0,0,2.4,100.0,140.0,0,1,1.02527534962
2,lt,down_jes,0,0,2.4,100.0,140.0,0,1,1.02138033877
2,lt,up_gluonsplitting,0,0,2.4,100.0,140.0,0,1,1.03707921505
2,lt,down_gluonsplitting,0,0,2.4,100.0,140.0,0,1,1.00861883163
2,lt,up_bfragmentation,0,0,2.4,100.0,140.0,0,1,1.03255665302
2,lt,down_bfragmentation,0,0,2.4,100.0,140.0,0,1,1.01940226555
2,lt,up_cfragmentation,0,0,2.4,100.0,140.0,0,1,1.02463638783
2,lt,down_cfragmentation,0,0,2.4,100.0,140.0,0,1,1.02463638783
2,lt,up_dmux,0,0,2.4,100.0,140.0,0,1,1.02463638783
2,lt,down_dmux,0,0,2.4,100.0,140.0,0,1,1.02263200283
2,lt,up_ksl,0,0,2.4,100.0,140.0,0,1,1.02447414398
2,lt,down_ksl,0,0,2.4,100.0,140.0,0,1,1.02463638783
2,lt,up_cb,0,0,2.4,100.0,140.0,0,1,1.02920768611
2,lt,down_cb,0,0,2.4,100.0,140.0,0,1,1.02006508954
2,lt,up_add,0,0,2.4,100.0,140.0,0,1,1.0600072655
2,lt,down_add,0,0,2.4,100.0,140.0,0,1,0.989265510151
2,lt,up_statistic,0,0,2.4,100.0,140.0,0,1,1.03082127433
2,lt,down_statistic,0,0,2.4,100.0,140.0,0,1,1.01845150132
2,lt,central,0,0,2.4,140.0,200.0,0,1,1.01094532013
2,lt,up,0,0,2.4,140.0,200.0,0,1,1.04359824268
2,lt,down,0,0,2.4,140.0,200.0,0,1,0.975548216486
2,lt,up_jes,0,0,2.4,140.0,200.0,0,1,1.01188037726
2,lt,down_jes,0,0,2.4,140.0,200.0,0,1,1.00792093909
2,lt,up_gluonsplitting,0,0,2.4,140.0,200.0,0,1,1.0265904665
2,lt,down_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.990088820457
2,lt,up_bfragmentation,0,0,2.4,140.0,200.0,0,1,1.01658451557
2,lt,down_bfragmentation,0,0,2.4,140.0,200.0,0,1,1.00763261318
2,lt,up_cfragmentation,0,0,2.4,140.0,200.0,0,1,1.01094532013
2,lt,down_cfragmentation,0,0,2.4,140.0,200.0,0,1,1.01094532013
2,lt,up_dmux,0,0,2.4,140.0,200.0,0,1,1.01094532013
2,lt,down_dmux,0,0,2.4,140.0,200.0,0,1,1.00793743134
2,lt,up_ksl,0,0,2.4,140.0,200.0,0,1,1.01078665257
2,lt,down_ksl,0,0,2.4,140.0,200.0,0,1,1.01094532013
2,lt,up_cb,0,0,2.4,140.0,200.0,0,1,1.01560186067
2,lt,down_cb,0,0,2.4,140.0,200.0,0,1,1.00628877959
2,lt,up_add,0,0,2.4,140.0,200.0,0,1,1.03194065982
2,lt,down_add,0,0,2.4,140.0,200.0,0,1,0.989949980436
2,lt,up_statistic,0,0,2.4,140.0,200.0,0,1,1.01861104306
2,lt,down_statistic,0,0,2.4,140.0,200.0,0,1,1.0032795972
2,lt,central,0,0,2.4,200.0,300.0,0,1,0.98962020874
2,lt,up,0,0,2.4,200.0,300.0,0,1,1.0228931522
2,lt,down,0,0,2.4,200.0,300.0,0,1,0.951209996235
2,lt,up_jes,0,0,2.4,200.0,300.0,0,1,0.990841482266
2,lt,down_jes,0,0,2.4,200.0,300.0,0,1,0.986737611081
2,lt,up_gluonsplitting,0,0,2.4,200.0,300.0,0,1,1.00966238976
2,lt,down_gluonsplitting,0,0,2.4,200.0,300.0,0,1,0.962086737156
2,lt,up_bfragmentation,0,0,2.4,200.0,300.0,0,1,0.985990583897
2,lt,down_bfragmentation,0,0,2.4,200.0,300.0,0,1,0.993944048882
2,lt,up_cfragmentation,0,0,2.4,200.0,300.0,0,1,0.989620447159
2,lt,down_cfragmentation,0,0,2.4,200.0,300.0,0,1,0.989620447159
2,lt,up_dmux,0,0,2.4,200.0,300.0,0,1,0.989620447159
2,lt,down_dmux,0,0,2.4,200.0,300.0,0,1,0.986375510693
2,lt,up_ksl,0,0,2.4,200.0,300.0,0,1,0.989452540874
2,lt,down_ksl,0,0,2.4,200.0,300.0,0,1,0.989620447159
2,lt,up_cb,0,0,2.4,200.0,300.0,0,1,0.99290850126
2,lt,down_cb,0,0,2.4,200.0,300.0,0,1,0.986331916221
2,lt,up_add,0,0,2.4,200.0,300.0,0,1,1.00197930386
2,lt,down_add,0,0,2.4,200.0,300.0,0,1,0.977261113621
2,lt,up_statistic,0,0,2.4,200.0,300.0,0,1,0.99581956352
2,lt,down_statistic,0,0,2.4,200.0,300.0,0,1,0.983420853961
2,lt,central,0,0,2.4,300.0,670.0,0,1,0.940583348274
2,lt,up,0,0,2.4,300.0,670.0,0,1,1.00107125925
2,lt,down,0,0,2.4,300.0,670.0,0,1,0.874661036894
2,lt,up_jes,0,0,2.4,300.0,670.0,0,1,0.941338576892
2,lt,down_jes,0,0,2.4,300.0,670.0,0,1,0.938404600126
2,lt,up_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.964619755745
2,lt,down_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.906265795231
2,lt,up_bfragmentation,0,0,2.4,300.0,670.0,0,1,0.92442470789
2,lt,down_bfragmentation,0,0,2.4,300.0,670.0,0,1,0.954259812832
2,lt,up_cfragmentation,0,0,2.4,300.0,670.0,0,1,0.940583944321
2,lt,down_cfragmentation,0,0,2.4,300.0,670.0,0,1,0.940583944321
2,lt,up_dmux,0,0,2.4,300.0,670.0,0,1,0.940583944321
2,lt,down_dmux,0,0,2.4,300.0,670.0,0,1,0.937625408173
2,lt,up_ksl,0,0,2.4,300.0,670.0,0,1,0.940392971039
2,lt,down_ksl,0,0,2.4,300.0,670.0,0,1,0.940583944321
2,lt,up_cb,0,0,2.4,300.0,670.0,0,1,0.942791478045
2,lt,down_cb,0,0,2.4,300.0,670.0,0,1,0.938375218503
2,lt,up_add,0,0,2.4,300.0,670.0,0,1,0.97805487134
2,lt,down_add,0,0,2.4,300.0,670.0,0,1,0.903111825209
2,lt,up_statistic,0,0,2.4,300.0,670.0,0,1,0.949960362938
2,lt,down_statistic,0,0,2.4,300.0,670.0,0,1,0.93120633361
2,lt,central,0,0,2.4,670.0,1000.0,0,1,0.817755818367
2,lt,up,0,0,2.4,670.0,1000.0,0,1,0.897579225438
2,lt,down,0,0,2.4,670.0,1000.0,0,1,0.733950450284
2,lt,up_jes,0,0,2.4,670.0,1000.0,0,1,0.818080306053
2,lt,down_jes,0,0,2.4,670.0,1000.0,0,1,0.811247969457
2,lt,up_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.837196171284
2,lt,down_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.787721037865
2,lt,up_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.79312723875
2,lt,down_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.841025173664
2,lt,up_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.817651629448
2,lt,down_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.817651629448
2,lt,up_dmux,0,0,2.4,670.0,1000.0,0,1,0.817651629448
2,lt,down_dmux,0,0,2.4,670.0,1000.0,0,1,0.813285470009
2,lt,up_ksl,0,0,2.4,670.0,1000.0,0,1,0.817599594593
2,lt,down_ksl,0,0,2.4,670.0,1000.0,0,1,0.817651629448
2,lt,up_cb,0,0,2.4,670.0,1000.0,0,1,0.818642146153
2,lt,down_cb,0,0,2.4,670.0,1000.0,0,1,0.816869490581
2,lt,up_add,0,0,2.4,670.0,1000.0,0,1,0.891081364996
2,lt,down_add,0,0,2.4,670.0,1000.0,0,1,0.744430271738
2,lt,up_statistic,0,0,2.4,670.0,1000.0,0,1,0.832907915847
2,lt,down_statistic,0,0,2.4,670.0,1000.0,0,1,0.802603720887
