DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
0,lt,down,0,0,2.4,670.0,1000.0,0,1,0.943942167034
0,lt,up_jes,0,0,2.4,670.0,1000.0,0,1,1.02503395081
0,lt,down_jes,0,0,2.4,670.0,1000.0,0,1,1.01807655863
0,lt,up_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,1.04887366295
0,lt,down_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.988380253315
0,lt,up_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.993771374226
0,lt,down_bfragmentation,0,0,2.4,670.0,1000.0,0,1,1.05490159988
0,lt,up_cfragmentation,0,0,2.4,670.0,1000.0,0,1,1.02503395081
0,lt,down_cfragmentation,0,0,2.4,670.0,1000.0,0,1,1.02503395081
0,lt,up_dmux,0,0,2.4,670.0,1000.0,0,1,1.02503395081
0,lt,down_dmux,0,0,2.4,670.0,1000.0,0,1,1.01937508583
0,lt,up_ksl,0,0,2.4,670.0,1000.0,0,1,1.0249478817
0,lt,down_ksl,0,0,2.4,670.0,1000.0,0,1,1.02503395081
0,lt,up_cb,0,0,2.4,670.0,1000.0,0,1,1.0253029637
0,lt,down_cb,0,0,2.4,670.0,1000.0,0,1,1.02476493791
0,lt,up_add,0,0,2.4,670.0,1000.0,0,1,1.02865028246
0,lt,down_add,0,0,2.4,670.0,1000.0,0,1,1.02141761916
0,lt,up_statistic,0,0,2.4,670.0,1000.0,0,1,1.08954257756
0,lt,down_statistic,0,0,2.4,670.0,1000.0,0,1,0.960525324055
