DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
1,lt,up_dmux,0,0,2.4,100.0,140.0,0,1,0.969519793987
1,lt,down_dmux,0,0,2.4,100.0,140.0,0,1,0.967558264732
1,lt,up_ksl,0,0,2.4,100.0,140.0,0,1,0.969358563423
1,lt,down_ksl,0,0,2.4,100.0,140.0,0,1,0.969519793987
1,lt,up_cb,0,0,2.4,100.0,140.0,0,1,0.973675663485
1,lt,down_cb,0,0,2.4,100.0,140.0,0,1,0.965364282118
1,lt,up_add,0,0,2.4,100.0,140.0,0,1,0.984993348122
1,lt,down_add,0,0,2.4,100.0,140.0,0,1,0.95404659748
1,lt,up_statistic,0,0,2.4,100.0,140.0,0,1,0.977622414025
1,lt,down_statistic,0,0,2.4,100.0,140.0,0,1,0.961417531577
1,lt,central,0,0,2.4,140.0,200.0,0,1,0.967420816422
1,lt,up,0,0,2.4,140.0,200.0,0,1,0.989550712763
1,lt,down,0,0,2.4,140.0,200.0,0,1,0.940510706547
1,lt,up_jes,0,0,2.4,140.0,200.0,0,1,0.96831505604
1,lt,down_jes,0,0,2.4,140.0,200.0,0,1,0.96437775002
1,lt,up_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.984347105026
1,lt,down_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.944792151451
1,lt,up_bfragmentation,0,0,2.4,140.0,200.0,0,1,0.970819115639
1,lt,down_bfragmentation,0,0,2.4,140.0,200.0,0,1,0.966222345829
1,lt,up_cfragmentation,0,0,2.4,140.0,200.0,0,1,0.967420816422
1,lt,down_cfragmentation,0,0,2.4,140.0,200.0,0,1,0.967420816422
1,lt,up_dmux,0,0,2.4,140.0,200.0,0,1,0.967420816422
1,lt,down_dmux,0,0,2.4,140.0,200.0,0,1,0.964180707932
1,lt,up_ksl,0,0,2.4,140.0,200.0,0,1,0.967287838459
1,lt,down_ksl,0,0,2.4,140.0,200.0,0,1,0.967420816422
1,lt,up_cb,0,0,2.4,140.0,200.0,0,1,0.971481459564
1,lt,down_cb,0,0,2.4,140.0,200.0,0,1,0.963360173279
1,lt,up_add,0,0,2.4,140.0,200.0,0,1,0.980692817559
1,lt,down_add,0,0,2.4,140.0,200.0,0,1,0.954148815284
1,lt,up_statistic,0,0,2.4,140.0,200.0,0,1,0.977185755262
1,lt,down_statistic,0,0,2.4,140.0,200.0,0,1,0.957655877581
1,lt,central,0,0,2.4,200.0,300.0,0,1,0.989105403423
1,lt,up,0,0,2.4,200.0,300.0,0,1,1.01592992975
1,lt,down,0,0,2.4,200.0,300.0,0,1,0.955030157689
1,lt,up_jes,0,0,2.4,200.0,300.0,0,1,0.990142041161
1,lt,down_jes,0,0,2.4,200.0,300.0,0,1,0.98686064048
1,lt,up_gluonsplitting,0,0,2.4,200.0,300.0,0,1,1.01122701168
1,lt,down_gluonsplitting,0,0,2.4,200.0,300.0,0,1,0.958812057972
1,lt,up_bfragmentation,0,0,2.4,200.0,300.0,0,1,0.984612524509
1,lt,down_bfragmentation,0,0,2.4,200.0,300.0,0,1,0.993994057178
1,lt,up_cfragmentation,0,0,2.4,200.0,300.0,0,1,0.989105165005
1,lt,down_cfragmentation,0,0,2.4,200.0,300.0,0,1,0.989105165005
1,lt,up_dmux,0,0,2.4,200.0,300.0,0,1,0.989105165005
1,lt,down_dmux,0,0,2.4,200.0,300.0,0,1,0.985505461693
1,lt,up_ksl,0,0,2.4,200.0,300.0,0,1,0.988918364048
1,lt,down_ksl,0,0,2.4,200.0,300.0,0,1,0.989105165005
1,lt,up_cb,0,0,2.4,200.0,300.0,0,1,0.991908929851
1,lt,down_cb,0,0,2.4,200.0,300.0,0,1,0.986301876995
1,lt,up_add,0,0,2.4,200.0,300.0,0,1,0.997864277359
1,lt,down_add,0,0,2.4,200.0,300.0,0,1,0.980346529488
1,lt,up_statistic,0,0,2.4,200.0,300.0,0,1,0.996252995652
1,lt,down_statistic,0,0,2.4,200.0,300.0,0,1,0.981957811195
1,lt,central,0,0,2.4,300.0,670.0,0,1,0.970452308655
1,lt,up,0,0,2.4,300.0,670.0,0,1,1.01307232532
1,lt,down,0,0,2.4,300.0,670.0,0,1,0.918267217008
1,lt,up_jes,0,0,2.4,300.0,670.0,0,1,0.97109568119
1,lt,down_jes,0,0,2.4,300.0,670.0,0,1,0.967759540414
1,lt,up_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.996621966362
1,lt,down_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.933008491993
1,lt,up_bfragmentation,0,0,2.4,300.0,670.0,0,1,0.949476659298
1,lt,down_bfragmentation,0,0,2.4,300.0,670.0,0,1,0.986829936504
1,lt,up_cfragmentation,0,0,2.4,300.0,670.0,0,1,0.970452368259
1,lt,down_cfragmentation,0,0,2.4,300.0,670.0,0,1,0.970452368259
1,lt,up_dmux,0,0,2.4,300.0,670.0,0,1,0.970452368259
1,lt,down_dmux,0,0,2.4,300.0,670.0,0,1,0.967134475708
1,lt,up_ksl,0,0,2.4,300.0,670.0,0,1,0.970269858837
1,lt,down_ksl,0,0,2.4,300.0,670.0,0,1,0.970452368259
1,lt,up_cb,0,0,2.4,300.0,670.0,0,1,0.972338081138
1,lt,down_cb,0,0,2.4,300.0,670.0,0,1,0.968566536171
1,lt,up_add,0,0,2.4,300.0,670.0,0,1,1.00033017716
1,lt,down_add,0,0,2.4,300.0,670.0,0,1,0.940574440148
1,lt,up_statistic,0,0,2.4,300.0,670.0,0,1,0.980317435354
1,lt,down_statistic,0,0,2.4,300.0,670.0,0,1,0.960587181956
1,lt,central,0,0,2.4,670.0,1000.0,0,1,0.881792545319
1,lt,up,0,0,2.4,670.0,1000.0,0,1,0.938914587913
1,lt,down,0,0,2.4,670.0,1000.0,0,1,0.817579028553
1,lt,up_jes,0,0,2.4,670.0,1000.0,0,1,0.881792545319
