DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
1,lt,down_add,0,0,2.4,100.0,140.0,0,1,0.941508626618
1,lt,up_statistic,0,0,2.4,100.0,140.0,0,1,0.973858601212
1,lt,down_statistic,0,0,2.4,100.0,140.0,0,1,0.957898014426
1,lt,central,0,0,2.4,140.0,200.0,0,1,0.976065516472
1,lt,up,0,0,2.4,140.0,200.0,0,1,0.998065255197
1,lt,down,0,0,2.4,140.0,200.0,0,1,0.949295169385
1,lt,up_jes,0,0,2.4,140.0,200.0,0,1,0.976903663043
1,lt,down_jes,0,0,2.4,140.0,200.0,0,1,0.973237697636
1,lt,up_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.992881834507
1,lt,down_gluonsplitting,0,0,2.4,140.0,200.0,0,1,0.953560709953
1,lt,up_bfragmentation,0,0,2.4,140.0,200.0,0,1,0.979560256004
1,lt,down_bfragmentation,0,0,2.4,140.0,200.0,0,1,0.974621653557
1,lt,up_cfragmentation,0,0,2.4,140.0,200.0,0,1,0.976065456867
1,lt,down_cfragmentation,0,0,2.4,140.0,200.0,0,1,0.976065456867
1,lt,up_dmux,0,0,2.4,140.0,200.0,0,1,0.976065456867
1,lt,down_dmux,0,0,2.4,140.0,200.0,0,1,0.972629845142
1,lt,up_ksl,0,0,2.4,140.0,200.0,0,1,0.975939929485
1,lt,down_ksl,0,0,2.4,140.0,200.0,0,1,0.976065456867
1,lt,up_cb,0,0,2.4,140.0,200.0,0,1,0.980409196178
1,lt,down_cb,0,0,2.4,140.0,200.0,0,1,0.971721836765
1,lt,up_add,0,0,2.4,140.0,200.0,0,1,0.986379867703
1,lt,down_add,0,0,2.4,140.0,200.0,0,1,0.96575116524
1,lt,up_statistic,0,0,2.4,140.0,200.0,0,1,0.985584772656
1,lt,down_statistic,0,0,2.4,140.0,200.0,0,1,0.966546260288
1,lt,central,0,0,2.4,200.0,300.0,0,1,0.996114432812
1,lt,up,0,0,2.4,200.0,300.0,0,1,1.02813749385
1,lt,down,0,0,2.4,200.0,300.0,0,1,0.957883987357
1,lt,up_jes,0,0,2.4,200.0,300.0,0,1,0.997476609809
1,lt,down_jes,0,0,2.4,200.0,300.0,0,1,0.993562981011
1,lt,up_gluonsplitting,0,0,2.4,200.0,300.0,0,1,1.01795458794
