DeepCSV;OperatingPoint,measurementType,sysType,jetFlavor,etaMin,etaMax,ptMin,ptmax,discrMin,discrMax,formula
1,lt,up_gluonsplitting,0,0,2.4,300.0,670.0,0,1,1.05310308933
1,lt,down_gluonsplitting,0,0,2.4,300.0,670.0,0,1,0.989960730076
1,lt,up_bfragmentation,0,0,2.4,300.0,670.0,0,1,1.00626337528
1,lt,down_bfragmentation,0,0,2.4,300.0,670.0,0,1,1.04403877258
1,lt,up_cfragmentation,0,0,2.4,300.0,670.0,0,1,1.02718520164
1,lt,down_cfragmentation,0,0,2.4,300.0,670.0,0,1,1.02718520164
1,lt,up_dmux,0,0,2.4,300.0,670.0,0,1,1.02718520164
1,lt,down_dmux,0,0,2.4,300.0,670.0,0,1,1.0235606432
1,lt,up_ksl,0,0,2.4,300.0,670.0,0,1,1.02697575092
1,lt,down_ksl,0,0,2.4,300.0,670.0,0,1,1.02718520164
1,lt,up_cb,0,0,2.4,300.0,670.0,0,1,1.02939916976
1,lt,down_cb,0,0,2.4,300.0,670.0,0,1,1.02497123353
1,lt,up_add,0,0,2.4,300.0,670.0,0,1,1.05363219867
1,lt,down_add,0,0,2.4,300.0,670.0,0,1,1.00073820462
1,lt,up_statistic,0,0,2.4,300.0,670.0,0,1,1.03688665406
1,lt,down_statistic,0,0,2.4,300.0,670.0,0,1,1.01748374923
1,lt,central,0,0,2.4,670.0,1000.0,0,1,0.980269730091
1,lt,up,0,0,2.4,670.0,1000.0,0,1,1.02444569136
1,lt,down,0,0,2.4,670.0,1000.0,0,1,0.926516014617
1,lt,up_jes,0,0,2.4,670.0,1000.0,0,1,0.980269730091
1,lt,down_jes,0,0,2.4,670.0,1000.0,0,1,0.972445151903
1,lt,up_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,1.00421571732
1,lt,down_gluonsplitting,0,0,2.4,670.0,1000.0,0,1,0.943612158298
1,lt,up_bfragmentation,0,0,2.4,670.0,1000.0,0,1,0.950432658195
1,lt,down_bfragmentation,0,0,2.4,670.0,1000.0,0,1,1.00876033306
1,lt,up_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.980269908905
1,lt,down_cfragmentation,0,0,2.4,670.0,1000.0,0,1,0.980269908905
1,lt,up_dmux,0,0,2.4,670.0,1000.0,0,1,0.980269908905
1,lt,down_dmux,0,0,2.4,670.0,1000.0,0,1,0.974995911121
1,lt,up_ksl,0,0,2.4,670.0,1000.0,0,1,0.980195462704
1,lt,down_ksl,0,0,2.4,670.0,1000.0,0,1,0.980269908905
1,lt,up_cb,0,0,2.4,670.0,1000.0,0,1,0.981245101819
1,lt,down_cb,0,0,2.4,670.0,1000.0,0,1,0.979294358363
1,lt,up_add,0,0,2.4,670.0,1000.0,0,1,0.994307745109
1,lt,down_add,0,0,2.4,670.0,1000.0,0,1,0.966231715073
1,lt,up_statistic,0,0,2.4,670.0,1000.0,0,1,0.995952069958
1,lt,down_statistic,0,0,2.4,670.0,1000.0,0,1,0.964587390224
