DeepCSV;OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, comb, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(1.00544+(-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18)))))))))+0.054193578660488129" 
1, comb, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(1.00544+(-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18)))))))))+0.063458368182182312" 
1, comb, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(1.00544+(-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18)))))))))+0.10728524625301361" 
1, comb, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(1.00544+(-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18)))))))))+0.11044082045555115" 
1, comb, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(1.00544+(-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18)))))))))+0.33074575662612915" 
1, comb, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(1.00544+(-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18)))))))))+0.051185596734285355" 
1, comb, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(1.00544+(-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18)))))))))+0.01717122457921505" 
1, comb, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(1.00544+(-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18)))))))))+0.015799896791577339" 
1, comb, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(1.00544+(-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18)))))))))+0.015467333607375622" 
1, comb, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(1.00544+(-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18)))))))))+0.018064526841044426" 
1, comb, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(1.00544+(-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18)))))))))+0.021152788773179054" 
1, comb, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(1.00544+(-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18)))))))))+0.035761747509241104" 
1, comb, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(1.00544+(-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18)))))))))+0.036813605576753616" 
1, comb, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(1.00544+(-(0.000673843*(log(x+19)*(log(x+18)*(3-(-(0.465938*log(x+18)))))))))+0.11024858057498932" 
1, mujets, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "1.01235+(4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18))))))" 
1, mujets, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "1.01235+(4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18))))))" 
1, mujets, down, 1, -2.5, 2.5, 20, 30, 0, 1, "1.01235+((4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18))))))-0.1576981246471405)" 
1, mujets, down, 1, -2.5, 2.5, 30, 50, 0, 1, "1.01235+((4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18))))))-0.078002810478210449)" 
1, mujets, down, 1, -2.5, 2.5, 50, 70, 0, 1, "1.01235+((4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18))))))-0.078528895974159241)" 
1, mujets, down, 1, -2.5, 2.5, 70, 100, 0, 1, "1.01235+((4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18))))))-0.10628854483366013)" 
1, mujets, down, 1, -2.5, 2.5, 100, 140, 0, 1, "1.01235+((4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18))))))-0.10378065705299377)" 
1, mujets, down, 1, -2.5, 2.5, 140, 200, 0, 1, "1.01235+((4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18))))))-0.12629716098308563)" 
1, mujets, down, 1, -2.5, 2.5, 200, 300, 0, 1, "1.01235+((4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18))))))-0.17260834574699402)" 
1, mujets, down, 1, -2.5, 2.5, 300, 600, 0, 1, "1.01235+((4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18))))))-0.11680659651756287)" 
1, mujets, down, 1, -2.5, 2.5, 600, 1000, 0, 1, "1.01235+((4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18))))))-0.30248698592185974)" 
1, mujets, down, 0, -2.5, 2.5, 20, 30, 0, 1, "1.01235+((4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18))))))-0.0525660440325737)" 
1, mujets, down, 0, -2.5, 2.5, 30, 50, 0, 1, "1.01235+((4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18))))))-0.026000935584306717)" 
1, mujets, down, 0, -2.5, 2.5, 50, 70, 0, 1, "1.01235+((4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18))))))-0.026176299899816513)" 
1, mujets, down, 0, -2.5, 2.5, 70, 100, 0, 1, "1.01235+((4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18))))))-0.035429514944553375)" 
1, mujets, down, 0, -2.5, 2.5, 100, 140, 0, 1, "1.01235+((4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18))))))-0.034593552350997925)" 
1, mujets, down, 0, -2.5, 2.5, 140, 200, 0, 1, "1.01235+((4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18))))))-0.042099054902791977)" 
1, mujets, down, 0, -2.5, 2.5, 200, 300, 0, 1, "1.01235+((4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18))))))-0.057536114007234573)" 
1, mujets, down, 0, -2.5, 2.5, 300, 600, 0, 1, "1.01235+((4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18))))))-0.038935530930757523)" 
1, mujets, down, 0, -2.5, 2.5, 600, 1000, 0, 1, "1.01235+((4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18))))))-0.10082899779081345)" 
1, mujets, up, 1, -2.5, 2.5, 20, 30, 0, 1, "(1.01235+(4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18)))))))+0.1576981246471405" 
1, mujets, up, 1, -2.5, 2.5, 30, 50, 0, 1, "(1.01235+(4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18)))))))+0.078002810478210449" 
1, mujets, up, 1, -2.5, 2.5, 50, 70, 0, 1, "(1.01235+(4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18)))))))+0.078528895974159241" 
1, mujets, up, 1, -2.5, 2.5, 70, 100, 0, 1, "(1.01235+(4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18)))))))+0.10628854483366013" 
1, mujets, up, 1, -2.5, 2.5, 100, 140, 0, 1, "(1.01235+(4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18)))))))+0.10378065705299377" 
1, mujets, up, 1, -2.5, 2.5, 140, 200, 0, 1, "(1.01235+(4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18)))))))+0.12629716098308563" 
1, mujets, up, 1, -2.5, 2.5, 200, 300, 0, 1, "(1.01235+(4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18)))))))+0.17260834574699402" 
1, mujets, up, 1, -2.5, 2.5, 300, 600, 0, 1, "(1.01235+(4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18)))))))+0.11680659651756287" 
1, mujets, up, 1, -2.5, 2.5, 600, 1000, 0, 1, "(1.01235+(4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18)))))))+0.30248698592185974" 
1, mujets, up, 0, -2.5, 2.5, 20, 30, 0, 1, "(1.01235+(4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18)))))))+0.0525660440325737" 
1, mujets, up, 0, -2.5, 2.5, 30, 50, 0, 1, "(1.01235+(4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18)))))))+0.026000935584306717" 
1, mujets, up, 0, -2.5, 2.5, 50, 70, 0, 1, "(1.01235+(4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18)))))))+0.026176299899816513" 
1, mujets, up, 0, -2.5, 2.5, 70, 100, 0, 1, "(1.01235+(4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18)))))))+0.035429514944553375" 
1, mujets, up, 0, -2.5, 2.5, 100, 140, 0, 1, "(1.01235+(4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18)))))))+0.034593552350997925" 
1, mujets, up, 0, -2.5, 2.5, 140, 200, 0, 1, "(1.01235+(4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18)))))))+0.042099054902791977" 
1, mujets, up, 0, -2.5, 2.5, 200, 300, 0, 1, "(1.01235+(4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18)))))))+0.057536114007234573" 
1, mujets, up, 0, -2.5, 2.5, 300, 600, 0, 1, "(1.01235+(4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18)))))))+0.038935530930757523" 
1, mujets, up, 0, -2.5, 2.5, 600, 1000, 0, 1, "(1.01235+(4.90133e-06*(log(x+19)*(log(x+18)*(3-(175.283*log(x+18)))))))+0.10082899779081345" 
2, comb, central, 1, -2.5, 2.5, 20, 1000, 0, 1, "0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x)))" 
2, comb, central, 0, -2.5, 2.5, 20, 1000, 0, 1, "0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x)))" 
2, comb, down, 1, -2.5, 2.5, 20, 30, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))-0.19092957675457001" 
2, comb, down, 1, -2.5, 2.5, 30, 50, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))-0.064745411276817322" 
2, comb, down, 1, -2.5, 2.5, 50, 70, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))-0.063956499099731445" 
2, comb, down, 1, -2.5, 2.5, 70, 100, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))-0.059525042772293091" 
2, comb, down, 1, -2.5, 2.5, 100, 140, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))-0.070789262652397156" 
2, comb, down, 1, -2.5, 2.5, 140, 200, 0, 1, "(0.917564*((1.+(-(0.000265926*x)))/(1.+(0.000106738*x))))-0.086036570370197296" 
